stationId,stationName,mobileNo,regionName,districtCd,centerYn,turnYn,x,y
239000038,제령리약수터,44224,가평,2,N,N,127.5178667,37.9013833
239000039,백둔리입구,44198,가평,2,N,N,127.5039833,37.8989167
238000289,옥계리외딴집,43469,연천,2,N,N,127.0479667,38.1159
239000019,버드라치,44237,가평,2,N,N,127.53965,37.9384833
238000281,어린이교통체험장,43538,연천,2,N,N,127.0567167,38.0138667
238000280,백학면사무소,43605,연천,2,N,N,126.9167167,38.03065
238000285,아미리,43465,연천,2,N,N,126.9336333,38.0367833
238000286,백학면사무소,43460,연천,2,N,N,126.9168,38.0306833
238000283,잣나무골,43463,연천,2,N,N,126.9623667,38.03835
238000284,잣나무골,43464,연천,2,N,N,126.9622667,38.0383667
239000020,노씨터입구,44472,가평,2,N,N,127.5347,37.9498333
239000021,화악종점,44236,가평,2,N,N,127.5316333,37.953
239000022,신촌말,44235,가평,2,N,N,127.5426833,37.9345333
239000023,논남,44234,가평,2,N,N,127.4222833,37.9684667
239000024,소락개마을,44471,가평,2,N,N,127.4443167,37.9651
239000025,성관사,44233,가평,2,N,N,127.4488833,37.9638833
239000026,구나무골,44232,가평,2,N,N,127.49255,37.8970333
239000027,한터마을,44231,가평,2,N,N,127.4763167,37.90445
239000028,고암입구,44470,가평,2,N,N,127.4699167,37.9043333
239000029,잣나무골,44230,가평,2,N,N,127.4667333,37.9024333
239000051,점말,44465,가평,2,N,N,127.4503833,37.9739167
239000052,용수동종점,44287,가평,2,N,Y,127.4374667,37.98685
239000053,가림마을,44286,가평,2,N,N,127.4438667,37.9766833
239000054,점말,44285,가평,2,N,N,127.45045,37.9740833
239000055,관청마을,44464,가평,2,N,N,127.47225,37.9585167
239000056,바깥말,44284,가평,2,N,N,127.4763667,37.9539833
239000057,명지산참숯,44283,가평,2,N,N,127.4784167,37.9525167
239000058,도솔천사,44282,가평,2,N,N,127.4885,37.9421
239000059,양지말,44463,가평,2,N,N,127.49285,37.9301
239000040,오목벌,44223,가평,2,N,N,127.4942667,37.9106333
239000041,오목골,44222,가평,2,N,N,127.49625,37.9182
239000042,양지말,44221,가평,2,N,N,127.49305,37.9296833
239000043,명지산입구,44467,가평,2,N,N,127.4894667,37.9355
239000044,선바위,44220,가평,2,N,N,127.4873833,37.9393833
239000045,낡은터,44219,가평,2,N,N,127.4798667,37.9510833
239000046,관청마을,44218,가평,2,N,N,127.4720167,37.9585333
239000047,미약골,44466,가평,2,N,N,127.4677333,37.9645167
239000048,백자동유원지,44217,가평,2,N,N,127.4644333,37.9657667
239000049,명화동삼거리,44289,가평,2,N,N,127.45875,37.9694
240001095,연수2리.중말,45935,양평,2,N,N,127.56025,37.5170667
240001097,연수2리,45936,양평,2,N,N,127.5628333,37.5136833
240001099,문호1리,45927,양평,2,N,N,127.34965,37.60455
240001091,용천3리.용천사슴목장앞,45970,양평,2,N,N,127.5004333,37.5466167
240001090,용천3리,45969,양평,2,N,N,127.4996667,37.54505
240001093,장수마을입구,45934,양평,2,N,N,127.5588333,37.5231667
240001092,용천3리.용천사슴목장앞,45971,양평,2,N,N,127.5006667,37.5465667
240001084,운심2리,45963,양평,2,N,N,127.3923,37.4904
240001083,운심리종점,45962,양평,2,N,N,127.3875333,37.4927167
240001086,운심리입구,45965,양평,2,N,N,127.3928167,37.48645
240001085,운심2리,45964,양평,2,N,N,127.3921667,37.4904
240001088,계전1리마을회관,45967,양평,2,N,N,127.5716833,37.4213333
240001087,운심리입구,45966,양평,2,N,N,127.39275,37.4866167
240001089,용천3리,45968,양평,2,N,N,127.4994833,37.5451833
240001080,병산1리,45959,양평,2,N,N,127.45585,37.49795
240001082,왕창2리종점,45961,양평,2,N,N,127.3875167,37.4778667
240001081,병산1리,45960,양평,2,N,N,127.4559667,37.498
239000060,대촌마을,44281,가평,2,N,N,127.4943833,37.9246667
239000061,가둘기,44280,가평,2,N,N,127.5115833,37.9000667
239000062,제령리상촌,44462,가평,2,N,N,127.5288333,37.8965
239000063,제령리마을회관앞,44279,가평,2,N,N,127.5333167,37.8952167
277104431,광주직동IC(경유),,광주,2,N,N,127.1999667,37.4027667
104000289,동서울터미널,74098,서울,2,N,N,127.0935,37.5344833
277104430,산본IC출입(경유),,군포,2,N,N,126.9286667,37.3768833
237000463,청안2리,42959,여주,2,N,N,127.6583167,37.2061667
237000462,오순절평화마을,42588,여주,2,N,N,127.6446333,37.2032167
237000461,금곡리,42589,여주,2,N,N,127.6386833,37.20375
237000460,금당2리,42590,여주,2,N,N,127.62805,37.2025
237000467,중간말,42321,여주,2,N,N,127.7296,37.2069667
237000466,삼합1리,42291,여주,2,N,N,127.7244167,37.2027667
237000465,장안2리,42586,여주,2,N,N,127.7125167,37.2036833
237000464,장안3리,42587,여주,2,N,N,127.7095333,37.1971333
104000288,동서울터미널,74099,서울,2,N,N,127.0932,37.5342333
237000468,마을회관,42290,여주,2,N,N,127.7308333,37.2096333
104000280,강변역(B),,서울,2,N,Y,127.0936667,37.5362
277104439,여수대로IC(경유),,성남,2,N,N,127.1150833,37.4219
277104438,고산IC(경유),,광주,2,N,N,127.2413,37.37845
277104437,구룡초교교차로(경유),,서울,2,N,N,127.05405,37.4810167
277104436,내곡터널진입(경유),,성남,2,N,N,127.0833667,37.43115
277104435,내곡터널진입(경유),,서울,2,N,N,127.0775,37.4495167
277104434,성남대원IC(경유),,성남,2,N,N,127.1518,37.4234667
277104433,성남대원IC(경유),,성남,2,N,N,127.1518167,37.4238
277104432,광주직동IC(경유),,광주,2,N,N,127.2,37.40225
104000279,테크노마트앞.강변역(C),,서울,2,N,Y,127.09385,37.5366333
277104442,열미교차로(경유),,광주,2,N,N,127.37115,37.3582833
237000470,삼합1리,42288,여주,2,N,N,127.73105,37.2121333
277104440,도암교차로(경유),,이천,2,N,N,127.4368167,37.3133333
237000474,장안2리,42958,여주,2,N,N,127.7123833,37.20365
237000473,삼합1리,42286,여주,2,N,Y,127.7244667,37.2027
237000472,중간말,42287,여주,2,N,N,127.7296833,37.2069167
237000471,마을회관,42320,여주,2,N,N,127.7309,37.2096167
104000271,워커힐아파트.광장동,,서울,2,N,N,127.1066167,37.5478333
237000478,사곡1리,42957,여주,2,N,N,127.6980667,37.2063
237000477,사곡1리,42583,여주,2,N,N,127.6860667,37.2016667
237000476,사곡2리,42584,여주,2,N,N,127.6741167,37.2052833
237000475,도리,42585,여주,2,N,N,127.7041,37.22195
277104449,서판교IC(경유),,성남,2,N,N,127.07045,37.3892
277104448,서판교IC(경유),,성남,2,N,N,127.0697833,37.3892667
277104447,태전JC(경유),,광주,2,N,N,127.2355333,37.3940667
277104446,태전JC(경유),,광주,2,N,N,127.2362167,37.3940833
277104445,광주직동IC(경유),,광주,2,N,N,127.20165,37.4024833
277104444,광주직동IC(경유),,광주,2,N,N,127.2020667,37.4027
277104443,열미교차로(경유),,광주,2,N,N,127.3713167,37.3585167
277104451,청계육교(경유),,의왕,2,N,N,127.0307167,37.3931833
277104450,청계육교(경유),,의왕,2,N,N,127.0304167,37.3929167
237000441,마래리,42963,여주,2,N,Y,127.5563167,37.2645167
237000440,화평2리,42539,여주,2,N,N,127.5608333,37.2495333
237000445,삼군2리,42962,여주,2,N,N,127.5559333,37.2311
237000444,오산리,42536,여주,2,N,N,127.5577833,37.2371
237000443,화평2리,42537,여주,2,N,N,127.56095,37.2495333
237000442,마래리,42538,여주,2,N,Y,127.5564,37.2644333
237000449,양귀리,42961,여주,2,N,N,127.5883333,37.2033333
237000448,양귀리,42535,여주,2,N,N,127.5861,37.2080667
237000447,양귀리,42295,여주,2,N,N,127.5828833,37.2103833
237000446,하귀리,52109,여주,2,N,N,127.5753667,37.2221833
277104459,오빈교차로(경유),,양평,2,N,N,127.4734167,37.5025667
277104458,오빈교차로(경유),,양평,2,N,N,127.4739333,37.5029333
277104457,대흥교(경유),,양평,2,N,N,127.5436833,37.4837333
277104456,대흥교(경유),,양평,2,N,N,127.5440333,37.4835333
277104454,용문교차로(경유),,양평,2,N,N,127.5838333,37.4863167
277104464,조안IC(경유),,남양주,2,N,N,127.3007333,37.5324167
277104463,용담대교(경유),,양평,2,N,N,127.3586833,37.5353667
277104462,용담대교(경유),,양평,2,N,N,127.3581667,37.5350167
277104461,북포1리(경유),,양평,2,N,N,127.4144333,37.5153667
237000452,금곡리,42592,여주,2,N,N,127.6385833,37.2037167
277104460,복포1리(경유),,양평,2,N,N,127.4145,37.51555
237000451,오순절평화마을,42593,여주,2,N,N,127.6446,37.2031333
237000450,청안2리,42534,여주,2,N,N,127.65825,37.2060833
104000295,새밭교회(중),,서울,2,Y,N,127.0923833,37.54915
237000453,금당2리,42960,여주,2,N,N,127.6282167,37.2023667
104000297,광나루역(중),,서울,2,Y,N,127.1037833,37.5452
237000459,금당2리보건소앞,42292,여주,2,N,N,127.6203167,37.2013167
104000296,새밭교회(중),,서울,2,Y,N,127.0931833,37.54895
104000299,중곡동입구삼거리(중),,서울,2,Y,N,127.0848667,37.5549333
237000458,금당리,42283,여주,2,N,Y,127.6143833,37.1979667
104000298,광나루역(중),,서울,2,Y,N,127.1027167,37.54565
277104469,조정지하차도진입(경유),,하남,2,N,N,127.2012,37.5623333
277104468,조정지하차도진입(경유),,하남,2,N,N,127.2074,37.55725
277104467,팔당대교IC(경유),,남양주,2,N,N,127.2404167,37.5499333
277104466,팔당대교IC(경유),,남양주,2,N,N,127.2404667,37.54755
277104465,조안IC(경유),,남양주,2,N,N,127.3011,37.53195
228001600,목신리,47481,용인,2,N,N,127.3069,37.13115
228001602,다솔농장,47609,용인,2,N,N,127.1486667,37.3305833
228001601,레이크사이드골프장,29390,용인,2,N,N,127.1726,37.3395833
228001613,백봉,47192,용인,2,N,N,127.4002833,37.1361
228001612,용운사입구,29896,용인,2,N,N,127.3521,37.1585833
228001604,황토현마을,47152,용인,2,N,N,127.33515,37.1641667
277104406,석수주유소삼거리(경유),,안양,2,N,N,126.9070333,37.4206833
228001606,용수마을,47150,용인,2,N,N,127.3417833,37.1623667
228001605,황토현마을,47151,용인,2,N,N,127.3351667,37.1641
228001608,분촌,47471,용인,2,N,N,127.3455667,37.1597167
228001607,용수마을,47190,용인,2,N,N,127.3418167,37.1624333
277104400,대덕교(경유),,고양,2,N,N,126.8765833,37.5892667
228001609,분촌,47470,용인,2,N,N,127.3464833,37.1606
104000269,광진청소년수련관,74053,서울,2,N,N,127.1054167,37.5459333
237000485,매화교회,42578,여주,2,N,N,127.54565,37.27095
237000483,사곡2리,42579,여주,2,N,N,127.6748167,37.2048667
237000482,사곡1리,42956,여주,2,N,N,127.6860667,37.2015333
237000489,매화리,42318,여주,2,N,N,127.5439667,37.2689167
237000488,샤론농원,42577,여주,2,N,N,127.5451167,37.2574833
237000486,매화리,42319,여주,2,N,N,127.5441,37.26885
277104419,영등포로터리(경유),,서울,2,N,N,126.9124333,37.51855
277104418,서울교교차로(경유),,서울,2,N,N,126.9175833,37.5217833
277104415,인천터미널출발(경유),,인천,2,N,N,126.7061167,37.4383667
277104414,일산서구청사거리(경유),,고양시일산서,2,N,N,126.7491667,37.6756333
277104411,생태공원앞교차로(경유),,서울,2,N,N,127.1527833,37.5385667
277104410,생태공원앞교차로(경유),,서울,2,N,N,127.1523667,37.53785
237000492,신지1리,42575,여주,2,N,N,127.58355,37.2889167
277104420,호수공원입구사거리(경유),,김포,2,N,N,126.6372333,37.6487333
237000490,매화교회,42576,여주,2,N,N,127.5455667,37.2708333
237000496,매류2리,42574,여주,2,N,N,127.5597167,37.276
237000495,용은2리,42284,여주,2,N,N,127.5453667,37.2762667
237000494,용은2리,42285,여주,2,N,N,127.54545,37.2762333
237000493,매류2리,42955,여주,2,N,N,127.5597,37.2758333
237000499,신지2리,42572,여주,2,N,N,127.5694167,37.2908167
237000498,신지2리,42573,여주,2,N,N,127.5693167,37.2909
237000497,매류1리,42954,여주,2,N,N,127.5647833,37.2794833
277104429,산본IC진입(경유),,군포,2,N,N,126.9288,37.3766833
277104427,북변IC(경유),,김포,2,N,N,126.7157167,37.6373333
277104426,누산사거리(경유),,김포,2,N,N,126.6593333,37.6627833
277104425,도사1사거리(경유),,김포,2,N,N,126.6159167,37.6840833
277104424,한강시네폴리스IC출입(경유),,김포,2,N,N,126.73105,37.6332
277104423,한강시네폴리스IC진입(경유),,김포,2,N,N,126.7312,37.6330833
277104422,나진IC(경유),,김포,2,N,N,126.6922,37.63655
277104421,석모리사거리(경유),,김포,2,N,N,126.6500167,37.6513333
228001640,배머루마을,47511,용인,2,N,N,127.2113333,37.2745167
228001641,양지근린공원,47493,용인,2,N,Y,127.2869833,37.2356833
228001643,미평리,29652,용인,2,N,N,127.3305667,37.18515
228001645,하부곡.아랫말,47492,용인,2,N,N,127.2419333,37.3129333
228001637,선한사마리아원,47514,용인,2,N,N,127.168,37.12265
228001636,남곡사거리,47515,용인,2,N,N,127.1679,37.1386167
228001639,배머루마을,47512,용인,2,N,N,127.2112833,37.2746167
228001638,선한사마리아원,47513,용인,2,N,N,127.1682667,37.1226
228001650,이케아.리빙파워센터,47581,용인,2,N,N,127.1150833,37.2232667
228001655,어비리,47654,용인,2,N,N,127.2034833,37.1274333
228001654,명지대정문,47438,용인,2,N,N,127.1876333,37.2248167
228001657,지식산업센터,47436,용인,2,N,N,127.1463833,37.2901333
228001656,구성지구입구,47437,용인,2,N,N,127.1416,37.29055
228001649,만평마을,29247,용인,2,N,N,127.09415,37.2227167
228001620,전궁리,47468,용인,2,N,N,127.15455,37.1058833
228001622,포곡초교앞사거리,47520,용인,2,N,N,127.2219667,37.2804167
228001621,학촌.씨엘로,29584,용인,2,N,N,127.2991667,37.2366833
228001624,한보라마을7.8단지,47497,용인,2,N,N,127.1099333,37.2462
228001623,한일초등학교.한보라마을7.9단지,47498,용인,2,N,N,127.10715,37.2438167
228001615,하사,47503,용인,2,N,N,127.31735,37.1637167
228001614,주천,47660,용인,2,N,N,127.4064833,37.1314
228001617,가재월리,47501,용인,2,N,N,127.3225333,37.17295
228001616,하사,47502,용인,2,N,N,127.3172833,37.1637167
228001619,가좌리,47499,용인,2,N,N,127.3393333,37.1778333
228001618,가재월리,47500,용인,2,N,N,127.3225667,37.1729167
228001631,내동마을회관,47145,용인,2,N,N,127.2963,37.1759
228001630,내동마을회관,47146,용인,2,N,N,127.2963667,37.1759333
228001633,사암리,47516,용인,2,N,N,127.2968167,37.18495
228001632,사암리,47517,용인,2,N,N,127.2969167,37.1849333
228001635,사암4리,47143,용인,2,N,N,127.2988,37.1889
228001634,사암4리,47144,용인,2,N,N,127.2987333,37.1889333
228001626,한보라마을1단지.보라해링턴플레이스,47495,용인,2,N,N,127.11405,37.2531
228001625,한보라마을3.5단지,47496,용인,2,N,N,127.1108,37.24895
228001628,포곡초교앞사거리,47519,용인,2,N,N,127.2224833,37.2803333
228001627,한보라마을입구,47494,용인,2,N,N,127.1097833,37.2541167
277104475,경희대외국어대학관(경유),,용인,2,N,N,127.0786667,37.2451333
228001684,식금리마을회관,47127,용인,2,N,Y,127.3325833,37.2654167
228001683,평창마을회관,47356,용인,2,N,N,127.3186167,37.2326333
277104474,갈매동구릉(경유),,구리,2,N,N,127.1253333,37.6320167
228001686,평창마을회관,47505,용인,2,N,N,127.3185667,37.2325667
277104473,갈매동구릉(경유),,구리,2,N,N,127.12435,37.6326667
277104472,고읍교(경유),,양주,2,N,N,127.0822667,37.8079667
228001685,식금리입구,47621,용인,2,N,N,127.3320833,37.2561833
277104471,회암2통(경유),,양주,2,N,N,127.0870667,37.8378833
228001688,중상골,47504,용인,2,N,N,127.1725667,37.1941333
277104470,주공삼거리(경유),,양주,2,N,N,127.0747167,37.8368167
228001687,산장낚시터,47556,용인,2,N,N,127.3182,37.2313167
228001689,중상골,47349,용인,2,N,N,127.17255,37.1940833
237000422,대공건설앞,42550,여주,2,N,N,127.6022833,37.1903333
237000421,안금리,42323,여주,2,N,N,127.5978167,37.2231833
237000420,안금2리,42298,여주,2,N,N,127.6080333,37.22495
237000427,송림리,42546,여주,2,N,N,127.6364667,37.1859833
237000426,새터,42547,여주,2,N,N,127.6325667,37.1821333
228001682,산장낚시터,47357,용인,2,N,N,127.3182333,37.23125
237000425,삼승리,42967,여주,2,N,N,127.63465,37.1755
228001681,민속촌입구,29161,용인,2,N,N,127.1048833,37.2544333
237000419,안금리,42551,여주,2,N,N,127.6133667,37.2268667
237000418,하거동,42324,여주,2,N,N,127.6261333,37.2310333
237000417,남여주골프장,42299,여주,2,N,N,127.6326833,37.2309833
285000002,도림리,81002,천안,2,N,N,127.2732167,36.9105
285000001,도림리,81001,천안,2,N,N,127.2732833,36.9109833
277104477,하나로마트(경유),,안성,2,N,N,127.2665333,37.0069333
285000004,청용저수지제방,81004,천안,2,N,N,127.2788833,36.9049667
277104476,경희대학교생명과학대학관(경유),,용인,2,N,N,127.0807333,37.2429667
285000003,청용저수지제방,81003,천안,2,N,N,127.2788167,36.9048333
237000430,원승이,42544,여주,2,N,N,127.6257833,37.17395
237000434,양귀리,42541,여주,2,N,N,127.5858667,37.2080667
237000433,양귀리,42965,여주,2,N,N,127.5882167,37.2033333
237000438,오산리,42540,여주,2,N,N,127.5576667,37.2371333
237000437,삼군2리,42964,여주,2,N,N,127.5558667,37.2310667
228001690,기흥구청,29261,용인,2,N,N,127.1143833,37.27975
237000436,하귀리,42296,여주,2,N,N,127.5752333,37.2221833
237000435,양귀리,42297,여주,2,N,N,127.5828167,37.2103167
237000429,삼승리,42966,여주,2,N,N,127.6347833,37.1753833
237000428,새터,42545,여주,2,N,N,127.63275,37.1821833
277104489,산운사거리(경유),,성남,2,N,N,127.0816667,37.3912833
277104488,중산운사거리(경유),,성남,2,N,N,127.0759833,37.3916333
228001662,청덕아람공원.88CC,47431,용인,2,N,N,127.15475,37.2945667
228001661,초부리마을회관,47778,용인,2,N,N,127.2398,37.3021
277104493,기점진입전(경유),,하남,2,N,N,127.1576167,37.4895333
228001666,지식산업센터,47429,용인,2,N,N,127.1463833,37.2903333
277104492,차량대기(경유),,하남,2,N,N,127.1604167,37.4972833
228001665,물푸레마을7.8.9단지,47435,용인,2,N,N,127.1521333,37.2922833
